sound_filepath,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,label
./emoUERJ/m01h05.wav,0.013378270946869875,0.10983974208433066,47.14712991282414,0.12792265759867344,85.01674833440505,0.9114441616967345,70.60857594986908,7.662647476628013,66.6818129056524,253.617791641263,75.83206841718523,0.8033175355450237,175.82840017454248,0.9576470588235295,372.3439129729431,0.8174077834270617,252.73203912674924,35.19455633727463,228.51661507329246,277.29389252969503,369.9516009622016,25.25972943134052,-226.04011650343443,0.8047058823529412,33.55063799335591,0.4423542466927768,9.816450346514094,4.710896861786562,0.0,0.6513897648293292,0.1481005691653346,0.20005567952022738,385.20958039903525,0.031184933236442527,3.898116654555316e-05,5.783600082901953,-2.667380317240615,1144.1367127262351,950.5792004557092,3.17480170760364,21.493971110542674,2726977327.2550063,807.8273614967342,1883.144310708835,2736.2150907389187,3389.7224616977514,706.9039480298574,1872.5497376691665,2682.0720305409063,3413.9067905878505,902.3342808526644,2168.8581267069453,1865.859621953155,15.162393876701149,1038.863353520401,16.845333835963768,felicidade
./emoUERJ/w01n01.wav,0.025255705963629076,0.11682239224340661,44.25238621989146,0.9740157673343101,87.80759506985054,0.39555955314397745,68.03658580952288,13.697917175118967,49.975034029152894,219.07275156475708,79.06929261944816,0.5062761506276151,113.05400816039351,0.3266038813319728,353.8285286382698,0.5454132691749596,220.396365251859,40.06705553468371,188.2196111027772,248.596581790804,802.2322843450448,38.70250259464159,-226.9282957351376,0.5412847901590542,35.29892625167169,0.11592295189699314,10.148681260959615,7.1945291614371545,0.0,0.815191200986959,0.22153150599697222,0.29043252928677477,576.2034470981247,0.04976199824157968,6.220249780197461e-05,-5.204057315346519,-13.655037715489087,772.7272563309537,1581.6847565420544,4.35763065615324,21.083779521572897,17242895849.162704,503.2070120434879,1967.2142057939311,3047.7377575660466,4088.9475723776354,452.05815093148647,2007.6514696787262,3021.0905221246867,4112.067207050658,1220.0030187063905,2398.216837446389,1832.4268298478196,15.45190143636825,1199.165133808231,14.593486340304635,neutro
./emoUERJ/w02h01.wav,0.014680538932384909,0.08589387125036281,35.96804803527015,0.9793699913565891,86.79605164828973,0.4464902541328377,68.28369777435053,11.10893797875645,61.515408965825586,452.80628684277906,76.04114430593546,0.7272727272727273,303.23318550799945,0.7964690064345396,625.1151385447889,0.8033178477856925,465.6490978055411,62.83401071723581,414.29665686333425,524.0738301016708,1206.8228597745535,35.43323767508361,-226.98658508619116,0.16117827836052634,38.52132981960444,0.01999057049502509,13.080309549571288,7.166375977711893,0.0,0.7504525073985223,0.14410285030021494,0.20609724201539606,374.81151363085905,0.009088532654716234,1.1360665818395292e-05,10.09594757921014,1.6449671790675722,1426.7722655966477,880.8157387288646,2.5418441221429102,14.071834266282547,1737017174.6759522,870.9607549882691,1762.9643313693482,2677.9149791752016,3961.20642510538,854.1444758066043,1758.4533328256507,2671.0576793805476,4022.5164855265407,1056.124003239979,2326.542993384836,2004.291204521309,14.19453143009449,1134.3430540445734,15.427431708249653,felicidade
./emoUERJ/w02n07.wav,0.019752561144062254,0.10961963023678871,57.58271062158852,0.9712871287128714,84.69838554361154,0.6394523770015379,77.06299669540552,6.175167899578594,73.12798651580775,188.0837466344632,82.30132274117443,0.8866666666666667,151.70608883150217,0.9519536698098363,243.48505680823186,0.3862933168316832,187.9949062355744,20.248339536662307,174.69314344985466,201.78031576189744,236.52362104394112,20.786065144518084,-226.87092122012552,0.9548267326732673,30.408143208849395,0.36971674608022004,12.328356586833335,6.166466738989444,0.0,0.7298321250371871,0.19625070491737207,0.25779096818193753,510.44808349008474,0.036677145452568935,4.584643181571117e-05,-4.158060133038619,-12.609040533181187,493.0872513728064,802.230188971588,11.181792277878943,178.07689050643472,5773091266.025063,548.6831213622088,1774.3130996876835,2825.4746470011855,3948.6488080799704,489.1046095055526,1707.636308271274,2821.3620254892603,3982.691213683898,1164.5288680594483,2250.1985392374963,1750.2824863190629,16.036925542935013,1133.2776704179275,15.4419348909843,neutro
./emoUERJ/w04a14.wav,0.015668078258760283,0.078614130736842,26.362592451618102,0.9212990687851874,83.96352412127138,0.4204498046148886,56.214999173675814,18.299383929973413,35.895233366451706,259.7118565686021,71.33595159854987,0.43804034582132567,172.09020073211414,0.7952309069822061,408.0538934377636,0.3428571428571428,275.3158551120785,61.56186610033492,235.43131182162938,312.9766827779972,417.8281875454801,25.88855352760694,-226.76623942660297,0.5914285714285715,37.930863124997856,0.6770760647469697,12.478018151432702,7.074434690768707,0.0,0.940576712083453,0.31037331490590886,0.4001462809074972,807.2809920702689,0.011605798819367963,1.4507248524209953e-05,5.526848424738557,-2.9241319754040096,1569.1345453431284,1871.0651064162475,3.990175905226394,20.556190599303285,26137180725.29717,592.2641033187086,1837.5149799555122,3057.7096530117974,4094.222041785862,563.8901370520331,1770.1154715749085,3073.628612073982,4038.6361185394267,1158.2486604957978,2361.5675848100877,1876.1629395051668,14.936687363264285,1178.8769629029205,14.844636506346855,raiva
./emoUERJ/m03s06.wav,0.024074837232004258,0.10690237768862959,43.08886171516955,0.4621512305730723,88.8549253543508,0.1316523325693112,66.62240530675972,13.581000777813074,54.450903165654,131.30201822184975,79.37307632118245,0.5307692307692308,90.70184170405435,0.8921107402517139,244.46386850247836,0.12117337003089865,140.86415375200878,37.82328049897168,113.0360805057471,159.619898789375,180.97053115261326,21.663133734179098,-227.46469630660386,0.6125983434165088,40.383070354236516,0.30154655824308213,11.269347164028222,8.29350978132901,0.0,0.7622702018620715,0.2171083628380138,0.28544881631020025,564.6988517416739,0.050403875206195964,6.300484400774495e-05,-13.006745686625518,-21.457726086768083,1708.0628457397427,3235.6180916502954,2.0253112517045886,2.935463071226142,68606227743.12188,474.6769545024843,1959.572881578125,2865.7026275988533,3814.689144464063,283.17592218222546,1845.5002926293798,2778.657293154003,3955.376000999494,1224.0666929390895,2215.6773772412753,1548.0974688246506,19.08839332391409,1128.5856017342103,15.506134380156102,tristeza
./emoUERJ/m01s09.wav,0.022135480807455248,0.08070510980877055,45.93595141462007,0.9906643243140028,82.84987870772066,0.4262436075325008,68.425771041587,12.596904977746107,56.630603660459556,117.0504222280433,79.02266584902031,0.6016949152542372,75.18221949928397,0.3284218717180012,176.17953127213065,0.3739708984500971,119.24880564209197,16.020548076549353,109.96886891174157,127.49599395039685,205.86233809466137,26.471618625166748,-226.3191968441909,0.6063152819416068,38.39225747916241,0.3094816855085209,12.325074457367052,6.827139137893379,0.0,0.7908472146918848,0.1862699732347989,0.2610596889072886,484.48820038371196,0.03787746105198135,4.7346826314976686e-05,-8.274564824195268,-16.725545224337836,794.774404452441,1684.8519010892521,4.0898434256777385,22.07258333925001,19561037191.09223,542.7144998829128,1841.1664988219577,2798.2568940750457,3811.032875396517,352.0701510211827,1847.6979213851025,2691.0066535684327,3754.6987642139893,1134.2095377309354,2161.3683725471765,1601.170249171496,17.90765474483495,1086.5021079170613,16.106733592583026,tristeza
./emoUERJ/m02s05.wav,0.02282070182589411,0.10183687672610414,39.861904947257344,0.4410911157828137,85.68837248479097,0.5474224719444789,69.2096530503605,11.38484698418838,65.74713359325165,122.39762134739351,76.97830600522703,0.6181229773462783,94.67363071992736,0.9362429536882046,176.0574686777027,0.6087996052622032,124.6250597605992,16.92805528592713,113.35523605086341,134.04903938323264,197.90928061962788,26.909012106883875,-226.96361908082656,0.5831996981416847,40.86342635266594,0.37206536815894226,10.145310451054973,7.652002877624114,0.0,0.7159477029257947,0.13439453469046203,0.2010246603630944,349.5601847298918,0.03343204711692051,4.179005889615063e-05,-10.279668997510178,-18.730649397652748,688.1901803376564,1481.7765169086695,4.524725161186826,22.548424397128237,14721102212.062775,474.32397926735865,1724.924748928155,2671.327270622741,3618.243221915097,403.1028965235357,1747.6525473136862,2541.617048537633,3457.580082622489,1018.1590620329844,2037.488143749336,1577.3873149011354,17.913729286886294,1013.2668180835757,17.270870502893125,tristeza
./emoUERJ/m01s07.wav,0.031436114645133274,0.10892289151818155,45.7546723584233,0.8161623049799404,87.42201096685496,0.5575572501709442,72.69984033995057,9.179790116946878,69.0244269799658,111.38986689726721,78.23053693038713,0.5108695652173914,69.89678643089138,0.04517637544524236,177.0981615434822,0.014715556096966688,119.65926934800952,25.17962950562202,101.1035635734581,143.04726624402724,288.098998340925,32.315445625402674,-226.70505357790793,0.7739797782921184,37.47852496941141,0.7669466983471345,8.922833123853502,7.757915815444535,-0.08238543157661986,0.7243415815013149,0.15896258445671604,0.23200705159036633,413.4616821719184,0.02566290126372405,3.2078626579655064e-05,-9.011681002986073,-17.462661403128642,1126.3398892169157,2224.4819556103203,2.9869412082468005,10.266770828950497,32878601479.623062,541.9989629104244,1890.5071131390741,2857.327810069989,3659.275588038263,302.34659919532714,1869.6153668864658,2780.6930447562354,3834.079974269821,1177.2444583581646,2196.6837462769627,1566.8156246075612,18.672313466746512,1110.7908986553489,15.754540320040757,tristeza
./emoUERJ/w03a09.wav,0.016077895716778968,0.09638318387759215,27.992483539333108,0.9555429140266837,85.60222218114374,0.11777703860749197,62.99131061782351,17.113298454507134,54.62040941504896,235.78756331108588,75.81395405515556,0.6193548387096774,176.33569495513737,0.808150438440874,314.18168991298495,0.641546055816558,238.50143787731756,29.964162060491635,216.36198943745433,255.17185386446815,406.5927623497016,29.295642327919335,-226.92949013142237,0.6580668052106037,39.24522542391407,0.651805295252862,15.753742541112997,6.401829667900182,0.0,0.9065582522856819,0.2765742911473708,0.3593278943658981,719.3697312743116,0.029083833375154137,3.635479171894267e-05,0.6485015289156006,-7.802478871226968,751.3785343292176,860.0054733639025,6.348222548952547,71.96039363214598,4037902136.805225,535.1492623342714,1704.1611715953939,2926.4714669493865,3831.366796256341,491.3274934919605,1675.9301646314987,2919.8682980921512,3765.695144512836,1091.4558836736253,2213.2052751821116,1734.6379816426688,16.180162260163247,1106.626797367549,15.813822728339051,raiva
./emoUERJ/w02h15.wav,0.022542246443516406,0.09879766438994445,43.47262782294705,0.2201807844617337,87.77035218913105,0.2641237204049836,68.10781944779347,10.962114563313877,60.632612317052164,270.7721669601799,76.75466012095346,0.6210526315789474,175.220279952364,0.8329022517672394,368.9944756490449,0.050526366260665936,271.5998609637597,44.23016537801808,240.80426794543177,306.0990636413105,380.3842451778422,24.903669300282246,-227.2002152378297,0.14903328495856943,44.59282498403972,0.13872397229481118,10.14853801302926,7.30421665617962,0.0,0.717154754313364,0.172108112835063,0.2316294374580848,447.6532014839988,0.027714236280513237,3.4642795350641546e-05,4.949631503423755,-3.501348896718813,895.5199658874178,1377.560067315025,5.751560558276849,36.19585460791796,15035481193.509937,581.5488500013821,1578.2667094283734,2788.447048172552,3974.5762659059496,551.8162452064291,1506.7355941277333,2783.566508811256,3939.3856171582224,1129.1897906505976,2195.3759913259105,1737.662411758352,16.13596327107671,1108.703687898892,15.78419932305295,felicidade
./emoUERJ/m03h05.wav,0.024085965533635866,0.14331932898673896,37.13551185736482,0.14396037828453176,86.66531373653078,0.5635513532143965,68.37547409028093,14.31285598362214,59.817144850368145,222.3396875239789,80.64802753377316,0.6045454545454545,98.90328398555404,0.923214182393757,396.6904303746872,0.540800284246593,223.33455336520672,103.11925837778327,108.85737279705319,329.54011988070715,513.6451513802475,34.56229131866651,-227.5187095392005,0.9147012179004941,47.20764431740551,0.905759772890297,8.673044094008409,6.7955567353028785,0.0,0.7969844043394928,0.21067910840180198,0.2824488504168118,547.9763609530869,0.054302916826284256,6.787864603285532e-05,1.5443669516319156,-6.906613448510654,795.1880699123114,1233.1866743681023,6.357534760662484,51.633930759645445,11922716377.237827,531.8756901627004,1335.1155123447063,2753.819044342531,3686.9544035454314,541.31385895804,1294.5090701228323,2795.9821982570543,3674.7126699024984,1044.4662703148194,2076.629449310106,1638.0532214312384,17.189438756423797,1050.6604940459356,16.656189224941855,felicidade
./emoUERJ/w02n10.wav,0.029808671011528298,0.1278929394071796,63.604679957925455,0.9687575317492199,86.00684245903614,0.06057208458380979,77.47800328971071,5.228341027290253,73.71613749314803,157.35351769289892,81.77156544594112,0.965034965034965,129.77634898731733,0.7927927722439216,200.63589649260732,0.31555822141532003,155.13088820212224,16.61495727327142,137.1228052656036,166.08283431309917,274.1037869916235,29.766154991906028,-227.37548258092136,0.9053935049284676,46.17308477970535,0.8917839583968193,10.429082282821192,5.5650793646000905,0.0,0.8114561068653315,0.25784715003601805,0.33193428299096206,670.660437243683,0.03372341613827424,4.2154270172842794e-05,-4.315913077746256,-12.766893477888823,499.1071140050486,824.1089762447785,11.107929511990596,165.51894351590894,6217088488.188291,583.6627667773483,1716.2870778975323,2860.2744098300186,3883.9819228038787,515.2022490602292,1665.1268150719502,2836.253827370683,3997.25243567889,1160.6833955395534,2253.458831795438,1765.9684236743224,15.874122121924461,1135.0623543067077,15.41765519189379,neutro
./emoUERJ/m02a03.wav,0.0309478457590832,0.1426342056407898,31.57759725850108,0.3179094810507772,88.24864576792996,0.164009016442844,67.32419955457468,17.115315510710595,57.97513018705399,184.1814498203931,80.8272869760176,0.6042402826855123,91.61856517927006,0.24842528107247275,218.5273087872817,0.15750256417118383,174.00114567742625,30.68718350871855,155.10954381586913,195.65092926738632,361.27640880280904,35.38870213162865,-226.4134503028283,0.5,34.12204445910065,0.4931731133713275,8.103940382942694,6.519450246366422,0.0,0.8040342417006661,0.20731485339327624,0.27488775286518685,539.2259336759115,0.08200778705462841,0.00010250973381828552,-2.2209698160474876,-10.671950216190055,624.2323136037674,741.113592516268,7.085783487359429,82.67111212678753,2884311846.4518366,616.0595627770474,1871.3931776752759,2775.5769491396018,3557.4185859810414,626.3238498878933,1939.641478197529,2764.2357583692506,3647.8358117539738,1007.1706539553602,2244.509224552162,1870.822971557832,15.030443595014084,1090.5066133001083,16.04758722832613,raiva
./emoUERJ/m03h01.wav,0.021795634069423395,0.10746109955260678,32.310433751675546,0.11711466158720468,86.2479907589998,0.3328094086037763,66.88820314324454,16.123791096277305,57.38287101592775,225.97128406317546,79.66176027117669,0.4966216216216216,82.71968652534787,0.8866766250542777,287.22565343041094,0.17551783820476058,215.10341235617418,52.96663072873988,204.43575412675096,249.6481720639977,342.14394362771134,25.792325389592303,-226.8392264315886,0.8829170079170079,41.28832920606399,0.13379620152477467,11.697942012192057,8.903714347583872,0.0,0.7614445727063833,0.17904454813822854,0.23915759664371555,465.6948697075324,0.06817466483394845,8.521833104243557e-05,-4.303849299550995,-12.754829699693564,1079.0074592864141,2406.8227112016057,3.756000252025047,13.24540156297105,52367026615.64587,462.87465307243656,1610.698509135691,2668.3764899906714,3693.5709549007297,441.9842590220764,1575.6493308484203,2598.179633213935,3879.3062271162944,1145.7739893647392,2123.779862550182,1627.6926499518063,17.27112539930016,1078.927952558359,16.219804073574995,felicidade
./emoUERJ/w04s03.wav,0.01532693319611346,0.0687010089116022,43.63868632425296,0.06731201371078886,89.7811471473021,0.2752281388070968,72.04758225906905,13.855486648461172,64.4589901849722,252.84380944011014,83.22637005893391,0.5219298245614035,160.9994558962131,0.7573119972907226,301.2949458090424,0.2533394122985429,240.05342458989065,40.92083450833175,205.78994449630005,267.5668552751506,310.9002558905852,22.24740877810807,-226.44224115726615,0.6144758882129947,37.10740402168995,0.38104390580777014,15.0092380706227,9.888264767445074,-0.0820458831366972,0.7163125618468043,0.17233930833399677,0.24267998069490276,448.2545409767256,0.1212839684836145,0.00015160496060451814,-11.576074301467056,-20.02705470160962,590.9593506984457,1423.0850822508392,5.664788647527734,37.054762251044544,16325869074.596514,400.07966211848736,1700.8649752564663,3063.011091783482,4180.053536546374,371.86746001375434,1562.8896803210298,3081.4351708133267,4212.577551959277,1280.2366973151743,2307.192465776847,1657.3123296728527,17.265855360454957,1189.4227433037718,14.713019486571731,tristeza
./emoUERJ/w04n09.wav,0.016425106546524657,0.09626707686424936,43.424796834688564,0.8303358607638276,85.18973572503072,0.17682335930808585,69.45870036515248,12.3945436433716,55.83400417849237,211.58504396994667,80.13931262849874,0.5695652173913044,180.89327248047914,0.6605588991233183,252.36162396679993,0.33246512564447156,210.27649049305705,15.989080942527522,200.90401213463429,222.21221996992864,287.35836667234486,23.152746361579652,-227.02114069021346,0.7418725428335681,46.847909309076925,0.6006543484518762,12.171382296440992,7.735094921090606,0.0,0.8250689021261509,0.20843037223768277,0.27500406171856223,542.127398190213,0.040759142903524725,5.09489286294059e-05,-0.6051556408687075,-9.056136041011277,883.778394312198,1562.0311197071408,5.086191755485192,28.86782617420218,19384820115.775078,657.1777329430583,1976.2516004545957,3062.2266119424085,4330.153948995691,654.2822994060059,1932.2150589124194,3163.906336468729,4447.7277444748015,1264.4818150229319,2549.5328598154892,2053.740709468762,13.639449051764093,1271.5369849954884,13.762871396196228,neutro
./emoUERJ/m04h08.wav,0.030787679353119872,0.08096447857596996,24.129915320380654,0.07247815851212268,84.6496214957657,0.20967488512852067,63.385736959183944,15.961366454261302,59.019861835993474,179.56602517171495,74.88617725878811,0.5740072202166066,114.77243554881474,0.7106511654266214,218.70902833840316,0.1454250750543926,174.33686289277279,29.275509819183473,147.45854370581134,199.14954429506335,225.40392321284696,24.285856861304957,-227.2854198282518,0.3357634981419561,42.472604144927566,0.3287596463785811,11.183000924020023,6.580405962161675,0.0,0.9205602257343442,0.29795369138788547,0.3831342766246284,774.97755129989,0.026339620727307275,3.292452590913409e-05,5.264328998100768,-3.1866514020418,1002.8128954845376,1204.5153652001206,6.74339684027312,65.97669354491094,11784624562.751158,659.3305261400834,1605.890999430209,2994.4774045104073,3848.662213193863,636.0776989414749,1533.808162162738,3007.542958168181,3815.4386398652805,1059.7869803079352,2248.2168647844187,1829.1923722320348,15.367601185817623,1118.649701317323,15.643860611049181,felicidade
./emoUERJ/w04s14.wav,0.02063203179174574,0.08151670308818558,38.980818108575164,0.4831189118164967,85.05051846872868,0.6173472812039896,65.74704415762595,14.719160732166864,49.962611523537035,209.5077399986614,77.69533254884398,0.49158249158249157,162.06224542844018,0.8908210423847401,309.18144249743284,0.6533333333333332,213.924825318422,32.2183902511829,189.5987443267319,238.63238003291195,308.6238677885035,23.685752134135935,-227.66533508509568,0.8300000000000001,38.39040591962023,0.8465632103676283,13.352214227015368,9.4547499666141,0.0,0.8071868324586956,0.20759275517365963,0.27573619393859605,539.9487562066887,0.03803216881516825,4.754021101896031e-05,-11.8294648362875,-20.28044523643007,1600.358222221326,3545.2095765668237,2.4856376066781745,4.710015180965629,110755053786.43832,408.7044958881297,2035.1991902277578,2963.974537964842,4117.97225371737,340.9054043019329,1985.3366937073333,3049.8192791271686,4312.326063556784,1323.8068864182837,2422.096860173305,1727.2827588404862,16.85936665035467,1231.7212934751728,14.207759574104285,tristeza
./emoUERJ/w04n02.wav,0.017992612140142156,0.09099178994614275,43.70671286172612,0.048597225317179596,88.2449807632247,0.3790839752566935,70.37869496959159,11.929678549768173,59.526258078979524,227.96035685754003,81.60530508242837,0.547945205479452,170.83416229430463,0.7237366914423424,276.21073306243284,0.5630276549914758,224.6436884219161,24.42173384646572,209.17719997261725,243.99829890762476,349.3380571918393,26.46029198873735,-227.4516088976637,0.40545851751278617,37.99651160846882,0.5360401756381811,12.306119514197748,7.843296663397586,0.0,0.8959674775960489,0.2123091116520542,0.28357679109169437,552.215999406993,0.06224862553062565,7.781078191328206e-05,-6.187757123538468,-14.638737523681035,769.9704331401573,1748.3480604539045,5.106062788433004,27.53861573759261,27287882678.5353,513.853281847101,1471.129089859747,2923.7539332763276,4192.977477175977,486.63761593694596,1678.5824978926435,3004.47523063024,4173.0920614822135,1228.8181485150892,2335.6968514855107,1788.9316181873426,15.71442434309712,1184.6763260271803,14.771967342916662,neutro
./emoUERJ/m02a07.wav,0.03453046203268416,0.13625852945462336,35.09267103075146,0.6363683429986416,86.39100856407926,0.1124534715578977,70.40224701072042,11.161952377384265,64.9728527090566,143.51563396107386,77.99186330547239,0.6947791164658634,89.96776270522763,0.959498787388844,271.1268032711694,0.6941966119018074,155.59089482976532,38.24250481245459,131.0117689396094,172.22010753701562,427.6019962281324,46.392849514104626,-226.07213124381147,0.13160873080032334,38.58336576508664,0.7970381814483327,10.502215839337516,6.922624740128193,0.0,0.7030258675845366,0.15576963810427705,0.21528857709967253,405.1568287092246,0.03872701900702448,4.8408773758780594e-05,-6.008911684507855,-14.45989208465042,550.430606498678,991.5580940513203,7.168968607786886,60.46808009174364,6988937724.925248,490.4606974510953,1731.4528101760127,2777.296501700981,3864.4145515548134,419.8827004834159,1757.991920782993,2594.548585251392,3812.101914294658,1130.7397379370807,2146.131280203115,1643.776592380432,17.175123063085472,1079.7932092655228,16.206806868051643,raiva
./emoUERJ/m01h08.wav,0.0200292437220487,0.1031785696537018,42.10173020044028,0.02670066951008055,84.2015354023772,0.7753194642995692,68.62485670665112,8.972024832912082,62.771107156198354,408.40342576862474,75.86059445141304,0.6818181818181818,224.73479678816614,0.9381367623049373,485.9847856786459,0.8171283147311892,405.0567404905913,53.348369709397936,375.45587023304256,441.4505301795672,609.868370288148,27.54877435171956,-226.46313026120745,0.4469770797210586,35.1255165797854,0.3800292426032794,11.158186193666344,5.849357652308288,0.0,0.8223915362562475,0.2306215146514074,0.3008229999001983,599.8465596083106,0.01801201229371984,2.25150153671498e-05,-2.3042092967787293,-10.755189696921299,830.2390152868268,1019.0035243485463,6.449156963030015,58.84295046725804,6823858384.887445,732.8242427159909,1645.4586452605975,2709.8524328286744,3709.128770822685,801.119700472756,1637.5265997762435,2663.142552050729,3680.830643730208,959.9036477524841,2195.654874007484,1893.6796240104663,15.005178231202132,1066.5530182420616,16.407998196699353,felicidade
./emoUERJ/m01a07.wav,0.029454741678372563,0.1169197141323047,35.40893471923423,0.04387142511853055,83.85673851944811,0.49781906386189995,68.44813854639705,11.513612798694785,64.46674920142262,233.0667924210561,75.50562719865384,0.5477941176470589,141.43972981647005,0.3236363636363636,329.69294146306254,0.17779233751541396,235.1930166201483,43.438332218885364,209.94484864995152,257.11231974947486,535.8968337768399,40.06921332526762,-226.06637108426762,0.7090909090909091,33.55678949991107,0.7018667883055282,5.633149543524077,5.315496969642709,0.0,0.8237018053451878,0.2159810707185786,0.28107184251812206,561.766764939023,0.014082860378971274,1.7603575473714093e-05,8.647759969715313,0.19677956957274595,1560.472096928951,1610.8645917294373,3.204185778214549,13.009807034226196,13393521980.804058,792.0546871411432,1821.08355038472,2889.092369517391,3657.28696720963,738.6549537166135,1666.2804340592095,2828.6364770746495,3588.685152791736,950.0100663583743,2205.564254410552,1880.0766309365754,15.033463711777387,1071.4636835907058,16.332798085469147,raiva
./emoUERJ/w02s05.wav,0.03063009099813611,0.10016506419432886,49.99927249053562,0.01218072755417951,85.80623398755853,0.14603630380436616,71.31873498941863,10.663662420551645,62.19662410696617,162.82939050233784,78.9783125430285,0.4838709677419355,131.91383137934167,0.7253319707817337,197.7458596034182,0.5813328415247678,163.2573803921532,11.409965352625703,157.1826640095644,170.6549818639675,208.3397661716741,22.400803921213072,-227.02414811435779,0.36266749709752316,32.11811774845122,0.9013460446443466,9.412398775095356,9.095350104364488,0.0,0.7301880121813359,0.19058856894974374,0.2536492723349439,495.7208678382834,0.016317703736017285,2.0397129670021605e-05,-11.088329929322462,-19.539310329465028,1011.6361412013923,2385.6616248991204,3.3203313644705847,11.191477786230665,45082496939.28746,557.9943289623876,2019.815140936175,2981.9435551300894,3932.8658946726337,308.2848780544277,2021.3957148883733,2870.3621136465413,4055.3233118898465,1249.012811278473,2313.841504619797,1641.1241412064426,17.928624894385813,1169.3225184328853,14.965930890866046,tristeza
./emoUERJ/m02h08.wav,0.02220440178160815,0.10823752276595482,32.43798540275051,0.3806659497619955,88.52753241875071,0.1505866961276908,66.35062286062063,13.843811298109058,54.63296611736868,259.3563340388198,78.90879658713175,0.5421686746987951,141.07169187958664,0.1247479784074403,567.8856093874506,0.8489604786784313,270.22852757094444,65.04798385902907,237.3589529935134,318.11130041290284,560.0583876235654,27.346363887009478,-226.25886355705103,0.26098597350792374,35.73925088172158,0.14146770195546868,12.208806458817602,7.647562558765729,0.0,0.7903348670990149,0.210687232766616,0.2816538948487642,547.9974924259682,0.08195519607097929,0.00010244399508872412,2.695966328596847,-5.75501407154572,711.9595114313565,650.0955938297753,7.700587363679444,116.60448437495376,2115706985.0256128,701.3160178766545,1565.6941610671524,2742.8291036303276,3689.4816380817547,636.0385236801819,1479.7697353292115,2673.902065794154,3599.129962528881,987.6971462828997,2097.210071833107,1734.8229023057963,16.21903308034682,1039.018280865256,16.842822039114314,felicidade
./emoUERJ/w03s11.wav,0.022627026016993634,0.07444070079527892,42.67544088443322,0.10123876852479571,87.53385326718042,0.5518135291671653,63.50936774084464,15.314938690732301,48.01696022311068,219.41152153412975,80.02056965223927,0.3729508196721312,132.45570565622847,0.783728813559322,289.6065398121728,0.584406779661017,224.92765385003844,21.37250680924735,213.03456561967596,236.44724622994968,301.43745673477196,19.943586834099005,-227.46143098911827,0.7623728813559321,46.93404027292411,0.7583104922252623,15.790404038404274,9.99766818280019,0.0,0.8406453510424036,0.24131447030541292,0.3129901333690298,627.658937264379,0.11262319161606196,0.00014077898952007744,-11.776274384056249,-20.22725478419882,429.7891299282438,1094.75542778856,7.529398269291789,64.09098948392749,9878968284.020336,386.0386922089764,1872.6359292310588,2924.6783512520933,4003.4757444719517,332.02019283243783,1767.698158513848,2959.808767687953,4059.7372402053843,1242.5723491243155,2279.816089809906,1629.6094941022586,17.768045697603224,1163.1504568631294,15.045345077020647,tristeza
./emoUERJ/m04n08.wav,0.03265628308994433,0.13329949780229877,35.139089073916686,0.1138620593286544,85.07809671399427,0.3368027761302396,62.97756064446584,13.279342901794598,55.312350998741486,155.66138557221296,73.5618985470651,0.4973544973544973,78.46943379527877,0.916130972741534,187.72042263196923,0.36343224762505266,149.39070065437892,28.104696117115306,138.78736056021407,170.10783671404562,273.764231112161,33.587489909929154,-227.26858224849676,0.7704851322819971,42.62632443042102,0.7602614600088577,9.638888692806997,4.9644404971138405,0.0,0.7950236623883975,0.22241827810257891,0.2965266789828286,578.5099413448078,0.01650894265815228,2.063617832269035e-05,0.44583271070670055,-8.005147689435868,591.2104464256064,1046.4876183464503,10.623870609333142,126.39336711287237,12175450953.717302,525.752844160205,1355.9458820562854,2786.890850912326,3914.0822958402537,499.8256395489135,1330.4483496834616,2789.646031083118,3887.336639413562,1129.1703332882162,2126.814164932264,1638.7188540499353,17.168894529684465,1086.922793331186,16.100499600681147,neutro
