sound_filepath,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,label
./emoUERJ/w04a15.wav,0.013007118853173709,0.07185797791819033,22.07504502702861,0.9553167297421321,84.57768539949463,0.3575091181669327,60.10496692736666,18.809153997013524,49.175684551822,272.3594792511249,73.2073275328553,0.5163727959697733,162.64406403468092,0.8526421546069121,409.98886821440703,0.1907231856575493,278.86551243486116,54.256005589106074,249.29006218240966,302.03926445265125,420.49721665646257,26.157602434708096,-227.32625891939233,0.5950000000000001,42.66438995310182,0.6125441819789943,12.026687017169648,7.228187118324646,0.0,0.9248607882447533,0.3041618245187607,0.3929082454029377,791.1249055732967,0.016076972764900475,2.0096215956125594e-05,6.614456029477007,-1.8365243706655612,1595.2790636573645,1910.8569480832534,4.144885567131927,21.68339003736048,28919919010.789227,598.6834761623361,1804.593870911233,3040.7900474408907,4098.171891430491,558.4543442061238,1763.584691870792,3041.5748281942433,4089.846011725088,1177.1305558396546,2363.3649689990616,1870.8861673989622,14.97820313704517,1183.0001105444126,14.792898025974452,raiva
./emoUERJ/m01n03.wav,0.029101857178432392,0.13040761839343218,57.49557275340838,0.9634038324063261,83.49631566338192,0.11694471252159185,73.33703497235315,5.940434782036326,69.47373345946106,151.6290551213982,77.93573898859964,0.8582677165354331,93.97641192288275,0.9536641500880512,175.52954461587478,0.26160234410049454,146.89656069292124,22.177201215667036,140.5454952571842,163.28494889071303,205.37183400514476,24.365979438619068,-226.10186656288866,0.9382857043223547,33.403845642822645,0.06175616701822095,8.561720567966335,4.477272198325941,0.0,0.8782573939058527,0.25024905900287836,0.3251961950740408,650.8978024664866,0.014317817157304805,1.7897271446631006e-05,1.9401728729183123,-6.510807527224256,809.8453482998323,734.1099424150358,4.839663434146135,56.41133012160581,1914690041.0601346,580.1858396357183,1544.5709102125563,2610.0319984380594,3591.4190538397042,528.7475013946299,1447.1711420525885,2562.045216475195,3500.2601642197405,990.5042209417035,2009.5560060355385,1618.5042134791418,17.315569545518045,1004.3406704634895,17.424366566698918,neutro
./emoUERJ/w03a05.wav,0.023686419755488713,0.11468425128570643,35.0455215585099,0.9402507318813199,82.70316721717629,0.38913184312296184,64.4553201916039,15.294688170185163,53.281803638752095,197.312649476351,76.75715909030583,0.5985130111524164,161.67185723695658,0.7825131214172539,245.8641750372544,0.07020050146190308,197.1241184699235,16.677556932168205,183.38216324789337,209.00377265496928,322.7108216911438,28.463876374356975,-226.17044832167423,0.2979575006872194,31.955345861715553,0.07746033138908316,14.477810542692042,6.862874419323595,0.0,0.8976103274482743,0.2682534023537862,0.34980695805226536,697.7270995221979,0.02494674183048917,3.1183427288111465e-05,-2.4338026537616377,-10.884783053904208,714.9276291315068,917.9043737491622,6.782925138474038,73.65133534973943,5245771165.912661,486.9574376118186,1683.6584125900429,2813.6592893982506,3758.592280793563,430.966243545122,1718.8429583658212,2829.5529577084444,3768.3877411483563,1112.4738325344115,2186.937475191936,1676.440776076329,16.822639320600516,1097.9517641719835,15.938769416885599,raiva
./emoUERJ/w04a16.wav,0.013896788132051006,0.07020568803564721,23.640701097153503,0.04552477974674831,84.0256136350404,0.4082447559426657,57.669492050232854,18.747288226750705,35.16699156064687,287.2495981785143,71.75703959778093,0.47103274559193953,171.10766142842985,0.825717007491417,434.98048635011384,0.26749999999999996,293.43309866101737,70.01905581734066,246.36859072845817,339.4315409344491,525.3199660583638,30.462763289665766,-227.04106371980333,0.6125,39.774112535672515,0.6200388287223024,11.993146397842091,7.623874118377687,0.0,0.9282076969265268,0.30846109828884194,0.3972992699328563,802.3073166492778,0.013067851855757906,1.633481481969738e-05,5.585434041292769,-2.865546358849798,1541.6795398678494,1950.5408767847844,4.352868033082809,23.271391400367936,32302837228.78512,628.9744130935201,1824.3275018001048,3081.530823832988,4117.607312045704,593.3466807877669,1758.1645471764143,3119.2684836922613,4122.319152422295,1176.3241572115094,2398.274716019684,1913.7737847756002,14.640266995667954,1198.1051620889139,14.606397296117558,raiva
./emoUERJ/w04s09.wav,0.013876907336090311,0.06253081657526756,43.41684600630577,0.5914873679641942,85.55294191941407,0.6844894960079934,69.62081752379136,12.848953526515967,61.403769142157216,238.19336014948303,80.17681903749231,0.5324675324675324,180.7282075245251,0.8580881360205526,288.1663536683574,0.6629014810192468,234.0134362010154,26.631709140303798,214.90182432805813,248.09454711923487,209.7085262155872,15.623944309032595,-226.89554003191017,0.73953761355517,48.116531259862896,0.24119442414577316,18.452641187004758,10.243315980457051,-0.03649308232281535,0.7085728660312286,0.16406951853825635,0.23243601402763614,426.7448177180048,0.06839371779331423,8.549214724164279e-05,-12.511595884708235,-20.962576284850805,704.0491801239847,1956.831533635671,4.993232564412601,24.96864794015121,37414686357.17119,372.4913032864804,1632.8179140945879,2988.7417705942557,4069.517674200421,374.0262884571947,1464.602646743153,3091.0325061111275,4144.2887557722315,1256.7541557716788,2268.4875492709266,1627.585756367214,17.562562436501246,1172.2147154678075,14.929005555962586,tristeza
./emoUERJ/m04h01.wav,0.019289906368486934,0.09518951573916937,33.0400490877773,0.9835404586686358,86.18792905106898,0.4215394621113661,63.47703763317874,14.1494432120732,53.71667619789197,188.0443674391108,75.81188895084522,0.3707865168539326,123.89233578900556,0.777542355103171,229.4473176717898,0.2712430904924198,184.21795952797154,25.386183831528882,169.20759838467455,200.87681626297805,212.62262259469338,21.01318823953861,-226.47295357428442,0.5592090357553431,38.515177719203365,0.09663654435441153,8.138112623981279,7.294551212991708,0.0,0.7642943232213739,0.22789267028113047,0.30021568247243996,592.7488354012204,0.022125409572108137,2.765676196513517e-05,-1.595198971362743,-10.04617937150531,1013.6371805635364,2125.681937925718,4.278204601533636,19.60512735160578,41091916549.98177,595.6026607425449,1627.7978097790144,2798.9636157722753,3828.6894165175495,555.0066004611065,1584.0960838085953,2727.8793336037634,3838.413462755694,1094.468954098196,2176.3488701572896,1741.8636028882477,16.08293897776175,1090.847279980847,16.04257563928405,felicidade
./emoUERJ/m02s02.wav,0.020997421380580573,0.09773351091596402,46.85534812125827,0.9821333333333335,86.96430294577756,0.4993004711126946,74.81459767009751,11.19776378840746,71.35474142306667,118.63841341076217,83.3728925987786,0.6558704453441295,100.1954972215641,0.9071781453732453,149.1242434086603,0.376,118.7946488815684,11.302965523040214,109.73937413112459,126.04732614220576,200.13569426010613,27.96486689715423,-226.47259227419858,0.5319999999999999,33.136966533463415,0.908033905761535,11.625095020688724,8.041686865284497,-0.1453806325875539,0.723411392884415,0.14807731683836722,0.24259312364675786,385.14910109659314,0.0938417335619399,0.00011730216695242486,-14.87619732220512,-23.327177722347688,405.0667987885806,894.358814168987,8.498533490390278,86.53808574442168,6079661009.867217,461.48841831432384,1568.6785281084403,2725.885816808371,3737.9422526781855,370.68843636792775,1443.0477115701174,2535.723983542669,3558.710605822938,1062.6740564850033,1977.042684325913,1482.2487574509032,19.065035143275942,1006.8910887988617,17.380231282884886,tristeza
./emoUERJ/m02n09.wav,0.021625641954869927,0.09542205271583484,38.973251372058456,0.9339064175269113,85.71144772637864,0.2897382262859923,67.21252442565145,12.941542584652513,58.4950466956121,154.42003054458348,77.58205800887191,0.591715976331361,89.7149418949016,0.8759048468317246,205.8144443927713,0.12862770160461645,159.99217533075557,29.429602028579115,141.4693046509811,184.56738239539555,298.6498514877521,33.31658885834076,-226.51740899707548,0.8730132710868653,37.499341410013756,0.861531520575965,12.304640781324563,7.177447524588802,0.0,0.7626758271434813,0.20483574415466574,0.2722409345942165,532.7777705462856,0.020965741682404938,2.6207177103006175e-05,-0.5999827163563244,-9.050963116498892,646.9831439200583,1018.5131420685195,7.388039343127695,65.55454912818443,7806010137.756775,554.6010021886265,1473.3080095120329,2621.258528918281,3728.837731455928,490.21515151285746,1359.094869508745,2569.4707467609323,3662.105983781532,1057.296944089558,2020.2216878910167,1582.3508054934355,17.728958010057838,1024.9903661979638,17.073331201066235,neutro
./emoUERJ/w03n07.wav,0.03473065597593268,0.12562615626785315,48.27926071171342,0.7974309509421955,87.3696710746297,0.16831056580919979,64.0625630381254,11.94551818875586,51.63559009935677,222.1518034790487,74.21594587861873,0.31794871794871793,101.39442576586472,0.5705519369214946,282.53244106067126,0.2429893726431265,216.23479588860292,37.2226910270804,209.6695010256366,242.15116773000588,769.945474310629,36.14358508638731,-226.7334515405834,0.20267398011655813,40.265848575437886,0.1119129038593845,10.216185785287438,7.397710465274269,0.0,0.8597989789245611,0.22018374005171182,0.29073658422976423,572.6979078745024,0.028605078175667365,3.5756347719584206e-05,-6.6911974971859145,-15.142177897328482,429.77724154556773,722.1361166033868,10.068048515580978,132.4162481407473,3791425250.4517207,434.47251637594775,1667.7689780753071,2826.30625251201,3965.370391420141,440.81210598681196,1673.60000924128,2831.751469933421,3971.4645682706487,1176.8841540946123,2229.4070383580406,1697.1794024475134,16.601700670755747,1129.0624157445786,15.499585989193822,neutro
./emoUERJ/m02h04.wav,0.022270708396277875,0.10113336171932395,34.6091989379397,0.3835327803640301,86.5308890672301,0.6087412146520566,67.38556494056527,12.215749998560348,60.46474862232656,146.21439642874589,76.20521025562199,0.5958904109589042,100.5208171290415,0.9811885100674665,297.30749295304804,0.7050498874834308,157.0562909855984,36.95140209126084,130.35360563639333,176.99951793474037,245.51231464557867,25.612657175505138,-226.27899834532013,0.1522082018927445,39.52084453826102,0.04345566120643668,10.814855835442998,7.6417796602022445,0.0,0.7995565241319466,0.16284287694616348,0.2255322290696217,423.5543229369712,0.038693526766536576,4.8366908458170714e-05,-4.07890105501369,-12.52988145515626,1136.4565795112305,2191.127388039171,3.3586442479035625,11.259448762918085,35331891435.68161,517.4494000544962,1716.1109397109615,2601.113114980234,3522.9548162591727,455.363900853985,1616.905553327495,2450.866314257082,3450.6324427941354,998.4228473133835,1993.4420528081744,1579.6664479449296,17.76282891773315,993.2104578971627,17.619629214387466,felicidade
./emoUERJ/m01a02.wav,0.028455483550134452,0.1429380526633075,45.32284785883958,0.980563697642667,81.02041258355112,0.15119675993057297,66.02049258610683,7.973210739911185,61.391141283888516,197.87099421911563,70.84880802429053,0.4658119658119658,75.0860144167197,0.4862572836764052,312.833342537306,0.3042304798608457,199.5681611053124,56.24484893514112,182.25266673832664,239.70210482591278,501.9881027105614,34.87172140934906,-227.08046323981523,0.6873693155236449,43.71496587754325,0.6789486996931109,5.708499041537626,4.8419721612922135,0.0,0.8673706218904786,0.19787451515800278,0.2698352028611309,514.6716139259652,0.005213140880264606,6.516426100330757e-06,2.3979618192187986,-6.053018580923769,1529.7816677868118,1544.7883899653752,2.3880948362098793,9.847663150019963,8803564691.434416,719.5633130503765,2019.2937731384056,2860.164926124147,3655.372200521028,633.681637576841,2027.401305710164,2737.2322089610966,3569.0844329227693,978.4675984486427,2241.849896292718,1882.21758703516,14.975091885930114,1080.6104197612428,16.19455048736858,raiva
./emoUERJ/m02s09.wav,0.020366986916135962,0.10097786435215238,37.02837023964529,0.47177911948129897,87.05186680789677,0.585550604751484,62.21402170058464,15.662563600196414,41.14491966482453,157.39073292886383,74.44277678681031,0.5402298850574713,129.26304223451348,0.8903136530060236,248.66228768753678,0.5242137085053195,159.13985354320118,17.84328071673848,148.99736148504206,165.64120503018046,285.6533306616272,26.229422794271013,-227.1945442296578,0.34759606999593046,34.77539237513536,0.7919314080826836,14.501617085931692,7.431898142641924,0.0,0.7516772218045283,0.16559669611939135,0.24532347054092277,430.7170066065369,0.03839526559841108,4.799408199801385e-05,-10.425047293188177,-18.876027693330744,418.78765472802985,664.309680209389,11.793043905890945,174.70219775303968,3457304713.7245445,477.6009138087189,1771.562458028572,2825.6128253212005,3759.97249793081,377.7772244881333,1846.452118147106,2827.461056386469,3539.7715427300573,1053.9981060806413,2147.8654854379415,1625.4979337239015,17.538718542063,1067.4485633326713,16.394232566451176,tristeza
./emoUERJ/w02n11.wav,0.02395584296117134,0.11022546668579795,54.61318812760741,0.971034873089817,84.79478315122134,0.1297327784407139,75.79233406014735,6.3054364561248395,72.32126629401263,159.554675436048,80.34142736231831,0.8888888888888888,130.3165743408333,0.635039281051753,203.7770478780594,0.013605294092037125,159.30486382938147,16.49897781157202,143.69725485057364,170.20167795686865,264.89178241680696,28.708390691462146,-227.14483160669135,0.9159954721581262,43.853909006806106,0.9032310091987718,11.39503152663958,5.449173887260952,0.0,0.8240838793054444,0.2685787356992393,0.3438503825973721,698.5732915537214,0.024460942189940226,3.057617773742528e-05,-2.9000086485688756,-11.350989048711444,474.66725846402295,668.3218171045337,10.257461277000132,164.16084288785072,3061940888.755436,576.6461190618678,1685.7947741966611,2872.70724036977,3967.286484408642,525.4594240642567,1616.572135154375,2838.094709821713,4062.085639702903,1178.875405212882,2260.552977185812,1768.9988817443036,15.845972442690877,1142.8630680132444,15.312420612577881,neutro
./emoUERJ/w03n05.wav,0.04613164308559424,0.1547142340589137,47.659563958961336,0.8998901586595528,84.65711731680963,0.23615848245080043,61.86252688004354,11.818035039715852,50.04748587402198,221.0104557835066,72.49045264871587,0.3181818181818182,110.11033997775827,0.20282717738258088,283.8323511243769,0.22517099863201087,220.20677274212866,30.32402938187732,215.2841055122283,239.82320507148168,937.0781589566991,56.48362324431534,-226.93795906286536,0.1916552667578659,39.52532819404004,0.1110214799217103,8.589824280199847,7.649862472936903,0.0,0.8502949589542768,0.23411964414068764,0.312609524278315,608.9451944099285,0.021487052386467854,2.6858815483084813e-05,-5.763880506498619,-14.214860906641189,459.6970628944177,870.7351610582632,10.186134755816267,126.30175668012956,6724618690.293592,471.9802433603925,1660.356720909361,2914.5105957586948,4022.615996123967,460.3240066656082,1591.918070294144,2970.796706373978,4025.034454864002,1188.2368160661313,2262.018309549433,1720.5080871254436,16.360460689513605,1149.1738793682368,15.228330815890715,neutro
./emoUERJ/m04a09.wav,0.03916710458480175,0.15894184782391357,32.07036758008275,0.9852489490694776,88.54627600888348,0.4503200474505669,66.33738600625777,17.201219189849336,51.057327448825575,234.45808861817244,81.88235061164764,0.45768025078369906,142.8252395933868,0.25000496697533114,305.9843469553414,0.7156383964344196,234.23226325452242,43.31080577653923,201.76616461764502,273.64300749835553,475.3432083976683,36.769616818729126,-225.74651602671534,0.2546842983586472,30.39281994551549,0.24852739039329652,5.73520766666085,5.275138114431653,0.0,0.7761989943944335,0.23672155968905328,0.3056622434351031,615.7127767512276,0.07885307388413905,9.85663423551738e-05,-0.5215850981769642,-8.972565498319533,1343.294737648199,2115.536520571277,3.1745443266516795,13.23926280744423,30056816262.328777,662.6342060416968,1779.6692887909117,3007.2685418451506,3687.5036188739364,620.0731081524992,1696.4678733142246,3022.9015364850716,3686.641724854194,1022.1895389005649,2256.521060701497,1850.379754221482,15.167862824558838,1110.2494401071401,15.762223665981974,raiva
./emoUERJ/w01s08.wav,0.024032096925941156,0.09908881639159223,50.66199133344388,0.563392468722266,86.60641436938126,0.6678854045845303,65.8602253354794,12.551737679446667,53.80995691510551,197.15717609716754,79.11564229419963,0.3516699410609037,159.17215519749,0.8582499550097662,290.13386235201733,0.697300113845432,202.61266395944838,23.63744294132925,187.46623648112006,214.78345264484022,197.31315044847423,16.23067052506729,-226.40995509257274,0.2560970213970939,40.58377207361518,0.039391524636867396,10.828204775539078,8.253974868933161,0.0,0.824199125099923,0.21646752278020945,0.28741277016777983,563.0320267513248,0.08540223744902031,0.00010675279681127539,-11.422398566679197,-19.873378966821765,805.0677595460443,2000.0994156209954,4.544695837209611,21.742752856587703,36362988732.29212,406.4753780519008,2001.8286198708488,2940.7947967803507,3920.8067773291864,367.00683628515503,1912.6706697019322,2925.4754773036166,4027.8005784457937,1220.2645807202127,2308.238390434124,1695.8783406660916,16.931856905827864,1164.9285781197523,15.022380194540164,tristeza
./emoUERJ/m02n12.wav,0.02840349907249145,0.11305318316072374,54.609766402893605,0.14975971840322239,87.80228530923617,0.22264159607612083,75.44239191059866,8.277399218855471,69.2607279413283,150.90653572453402,81.60088959304238,0.8434782608695652,90.02855472543172,0.979997708568046,198.36715064090993,0.43263190055185324,152.46296125153654,27.02681220627255,141.8619768003602,177.2296249613278,331.29606773523983,37.384773979049186,-226.5640838055853,0.4031583570432891,36.98155735049211,0.3865397597163266,12.480841654180445,6.969299617635019,0.0,0.8079563688105053,0.22998352541810918,0.29720767848923657,598.1871496125019,0.03980091498891384,4.9751143736142304e-05,-3.522001585483443,-11.97298198562601,438.2880368849715,385.00818790753004,16.29443841951775,435.5613594848054,929927935.4963028,480.66175043589885,1298.5797019342792,2621.3516743669597,3645.2868313942768,452.5757948603183,1262.2137049546504,2563.932300225306,3624.996196707315,1057.4734672823322,1975.9294991868974,1517.9573898268955,18.5226939772287,1010.3298044714763,17.32107666481699,neutro
./emoUERJ/m03n04.wav,0.02370429099721814,0.14435300975708326,47.313474764618384,0.08463308979298026,82.78134689720333,0.24179822838894707,69.96107752602856,10.639741184669244,63.707607972708644,101.67410951330359,78.14951031006359,0.5085470085470085,76.67028615604409,0.8690817790530846,121.77105695086492,0.14357245337159258,102.64774803358726,9.612626203984904,96.63541473674233,110.50948314699869,158.75231295301992,27.16357091278652,-226.81326863979376,0.5991248206599713,33.00535994447955,0.8564619780004984,9.406251881959784,6.097585878386088,-0.04639942537649245,0.7417845498856006,0.18488969715506087,0.2589786185317851,480.8981023003134,0.022151103350508804,2.7688879188136007e-05,-7.79642778006372,-16.24740818020629,1252.292381302088,2214.9765993986402,2.3366521139461947,5.490250196687198,25392267559.427395,466.2941116355333,1964.7017778361046,3064.3153334070257,3513.987131606322,353.8502123537004,2069.537739919778,3091.442370847695,3576.221253772203,1074.1236804728342,2272.762894223344,1686.823281513737,17.1727389159921,1120.3148586370696,15.620608675394882,neutro
./emoUERJ/w02n01.wav,0.023229192523364823,0.11291634862197002,52.462115872818416,0.4143490347680657,83.69622033407504,0.26083554536188486,72.28586754762371,7.180836174754599,67.31631822379178,174.83818944785386,77.33959448620818,0.8387096774193549,140.9712326831403,0.922922332965851,203.3880399295003,0.44317661207192766,172.33098160658372,16.074107706110944,155.995308875919,186.71163592058156,203.79891692962272,20.010759339608526,-226.8004757762037,0.8409403275684342,38.46886348063909,0.87249007834495,11.384438697375497,5.631942884748427,0.0,0.9027880216407681,0.23303234715837062,0.30245173416341237,606.117134958922,0.01516611995190113,1.8957649939876412e-05,-0.35925848669325877,-8.810238886835826,697.076952022896,1106.3762654078143,7.589118614850862,74.18528623478352,10277793606.618933,562.8373642656917,1671.237973115684,2822.1972384177075,3948.1564714541055,513.7490021923908,1589.6079058981754,2824.4493704589177,3986.4072287438385,1157.5527421838158,2228.553376823331,1741.3622096586469,16.099906629023902,1126.420718414009,15.535935831009798,neutro
./emoUERJ/w02n02.wav,0.02681645566232035,0.11501645883772092,60.80836158498269,0.9736000000000001,85.74614262790918,0.10820842090833621,73.49367511063677,6.083691832621838,68.3908898591686,171.92214430083249,78.32997508366901,0.9202453987730062,132.16233874917324,0.8960862218695453,214.04611492744274,0.36199999999999993,167.1343617935903,19.765314781409227,150.09911923289877,181.38837876377667,221.51868259990766,21.88906659449229,-227.18084291020602,0.8569999999999999,42.25189685630504,0.8150412777323977,10.717997900931255,5.224098574147494,0.0,0.8389817967542859,0.24354512931675096,0.3146791417013579,633.4608813528693,0.017301241336104174,2.1626551670130218e-05,-1.7205664767372908,-10.171546876879859,736.0453016368035,1578.2251806718637,6.955298064124831,55.49259523563453,27341519766.749607,597.3583325480577,1778.994791779505,2886.564578202427,3894.8515062721067,512.0678971496511,1649.9326165033667,2838.6351173907187,4048.901983875722,1178.9446955753572,2262.384403729865,1765.2659655560076,15.884303276796928,1142.7941719224618,15.313343758623375,neutro
./emoUERJ/w03h08.wav,0.018391424990845066,0.1019667501371572,34.46995886305023,0.9451577708720444,86.41006930577,0.22945550260761116,62.18611182909315,15.749427149044244,49.65533657262122,244.55331203457098,74.60331049734685,0.5307692307692308,80.00168140708146,0.5284851825377003,364.8004116459717,0.27916808659343406,242.78419007484632,46.516171019829706,222.53996262832015,261.4217319156438,760.1833274605859,37.198943300048526,-226.6639804270968,0.1562787973784159,45.31649957059009,0.14110394042187122,11.463420984657722,5.913321536804232,0.0,0.9004743676759995,0.23069267887589112,0.31567238035852385,600.0316577561928,0.021408741508885415,2.6760926886106768e-05,3.765284442019445,-4.685695958123124,902.5041669748513,787.956462224515,7.060455442700946,89.81049707089646,3454135589.753345,535.172057929046,1734.2768819016462,2864.2931012981235,3863.263001558686,500.35512716299195,1700.4116174826625,2829.9689087339975,3847.4227228362633,1115.689198557757,2219.539594053979,1744.600517295737,16.076074939069464,1111.5093710270191,15.74435668844631,felicidade
./emoUERJ/w03h05.wav,0.01851143601507633,0.11897866137827624,33.83684886389002,0.06859279775355592,83.53623448680044,0.24423130298453172,64.59452848307573,12.250666015898622,57.82315122927239,283.3533601543164,73.08480961647652,0.6796116504854369,131.98370208670008,0.5571723085368846,334.866103505746,0.34346110218497256,273.3184684039215,38.768168674185134,258.55469792577037,299.7339707387039,544.7729877307036,24.469582984543894,-226.92290365632113,0.18087657147794536,41.59262905652659,0.17139270099283294,12.70600822088599,5.250741784098502,0.0,0.8898878359750317,0.23950996821687237,0.3170435354712086,622.965427332085,0.009517715755856308,1.1897144694820385e-05,7.435585511767088,-1.0153948883754815,1044.1270880712132,908.3457429183227,5.441107368705738,54.191082228298754,4077940185.437503,601.7555234100438,1830.9578989095544,2934.5644537293024,3893.3700817978515,581.758412521936,1831.3117031603642,2853.2947523753924,4001.7913910892057,1140.0109928557565,2317.0390647867243,1867.5683555587473,15.003348065560305,1151.3025481310578,15.200174817999185,felicidade
./emoUERJ/w02s08.wav,0.029639237368137474,0.11312038160413203,45.83411344870987,0.04400641811099217,88.33273555850356,0.0880589434440827,70.74088890524123,11.633911321292494,62.261126230078744,246.44247314596998,80.54861000604572,0.5751633986928104,85.88522585258518,0.7519030795372897,465.2085801641243,0.4609129745659955,245.59097197348453,59.97391883588614,220.58482326025182,263.67012047285897,834.066596814225,34.986720784404135,-227.26269973335081,0.5908105881949176,45.23839028821343,0.5864896046797131,12.22407696600753,8.804326487284776,0.0,0.7329490741271398,0.18343428585469837,0.2499419073739597,477.1125775080705,0.12676682024322555,0.00015845852530403196,-11.25755794362853,-19.7085383437711,591.7754698872043,1502.0704686453246,5.899507396051195,37.30917426582337,19993400849.47875,376.0928928834657,1715.1675451022331,2597.588780516106,3900.3115089512035,351.9675154109037,1741.5930506221189,2542.232973240885,3884.2868659983433,1177.4397835291466,2130.0201013180626,1568.53414542001,18.22764921140969,1082.8076094159544,16.161689156801515,tristeza
./emoUERJ/w04a12.wav,0.021853659018085878,0.10996723100910073,28.426194948949632,0.9583150782286898,84.31045735249987,0.1294013823114762,58.747871219170264,16.54775247104772,42.272305269742034,225.23322683581438,73.80972781221405,0.5134408602150538,167.27353542713504,0.868314921267111,285.2752853377719,0.11733564725232196,220.27672391155323,29.11404460766532,207.68397471472474,241.02102593847087,274.9224683943598,21.109641564628067,-227.86992502878346,0.6506657556114551,49.598270416586416,0.645371915366044,11.44194408585007,6.726271749892866,0.0,0.9357794379607155,0.27900732823824265,0.3640675681713852,725.6980607476692,0.01861917670078529,2.327397087598161e-05,0.8597704636706145,-7.591209936471953,1450.3651284346163,2037.7207771632263,2.7039470913347157,8.643045948859946,22878745664.043453,558.7703040743204,1809.9603972047435,3009.4151270993066,4088.036994886913,526.6295367225248,1870.7195524494273,3016.7128266567524,4187.750622718617,1220.3736953320306,2400.4531346368303,1878.2663161123664,14.943915009885597,1203.252540152021,14.543912783087928,raiva
./emoUERJ/m04h09.wav,0.03058914195534865,0.15611825499154333,34.163059100636964,0.023429948620607825,86.19010339349533,0.6097373285873741,64.01400917737082,12.933935279570179,56.11760720081032,174.26616721138063,73.83093970681517,0.49157303370786515,121.55407662765154,0.532777925644282,334.65422657875774,0.6263351314852509,192.97363437225434,55.2014424015736,155.26525847205767,219.64484593060362,358.81963362011766,31.12616831770395,-226.53852320276314,0.7212765554587799,43.52209907299269,0.6350026167926418,7.785143921062387,6.048085521293516,0.0,0.7711552320728873,0.22875999814916975,0.29582731696707876,595.0047551859905,0.023160777620829843,2.8950972026037303e-05,-0.40251405699470216,-8.85349445713727,860.4531841155484,1536.7225223027383,5.00715199878639,31.2117365224197,18170929537.12582,585.0143801693383,1766.8569513666714,2874.1563497667285,3918.2055939015027,542.541556189621,1710.5430357962844,2724.9870243901496,3958.8917814079805,1138.7834084061199,2234.2408494460087,1778.7965181712045,15.750106119481615,1119.3178156044069,15.634522881734343,felicidade
./emoUERJ/w02h16.wav,0.009432780200691306,0.07125293862182404,38.92687971681067,0.2680666662742269,85.52981127803777,0.3276799187112267,64.23886057274518,13.138861035806674,55.62010281161223,337.4673085332748,72.9308956397048,0.5286195286195287,241.38889875448896,0.9255527314203843,433.96235183039965,0.024779371012301283,333.89084161272405,45.66533899642864,309.1504084880852,365.82481423523734,352.14559524492074,18.487116726800913,-227.99400783238247,0.18000000000000002,47.5564537965691,0.9266965277376306,13.341184456226355,7.323029293109049,0.0,0.8763396239261831,0.22778302948672793,0.3068896987997071,592.4636596949794,0.01743808626342435,2.179760782928044e-05,9.985969984783026,1.5349895846404582,1253.8544425776518,1239.5402964942125,5.49632413070727,41.638777479943826,10467772752.65109,678.8712819043575,1661.9433616757951,2849.3920212165667,3851.5480265503625,613.3717369078388,1619.011364236194,2851.114901982874,3843.0429587049657,1076.5570739323757,2231.635240457968,1816.2093379248288,15.440443729300402,1110.173358344418,15.763303873637756,felicidade
./emoUERJ/w01s01.wav,0.016685089309531987,0.09093883628354647,45.64230482155587,0.9638969527260665,87.14290701206868,0.6276592674753956,65.11630607986201,13.699109438208323,51.84260736257356,183.71259655500495,78.77455257742672,0.39492753623188404,96.14653749294395,0.53509555933739,268.4116732553668,0.5314960147899653,185.73935632057857,22.51836991651431,172.97850071451023,198.6849033586232,215.62377512495613,15.414202984780301,-226.43456492857607,0.7474686876354419,34.455168160567155,0.7906083011860054,13.018179747596193,8.90505298879856,0.0,0.7952802620861726,0.18383725640276805,0.2593340794944563,478.1607039035997,0.09807006348244103,0.00012258757935305128,-6.64697052171134,-15.097950921853908,579.3811089688145,1089.8185092661054,6.52157749737183,55.82350960981798,8441413960.785105,488.1368909187927,1852.9292614412627,2882.0331055702477,3970.2203973282103,402.0953705274919,1765.5446541678607,2902.2908192882437,4150.917677400647,1249.607435624385,2305.212130346061,1710.1066936469067,16.614753041236987,1173.014456458972,14.91882721789123,tristeza
